	0	1	2	3	4	5	6	7	8	9	10	11
AGA	0.0238095238095238	0.123255813953488	0.0941176470588235	0.139344262295082	0.15359477124183	0.107142857142857	0.0303030303030303	0.113333333333333	0.0384615384615385	0.0634920634920635	0.048	0
RP11-397E7.4	0.0178571428571429	0.00930232558139535	0.00705882352941176	0.0191256830601093	0.0196078431372549	0.0142857142857143	0.00865800865800866	0.0133333333333333	0	0.00793650793650794	0.016	0
RP11-245P10.8	0.00396825396825397	0.00232558139534884	0	0	0.00326797385620915	0.00357142857142857	0	0	0	0	0	0
MIRLET7A1	0.00198412698412698	0	0	0	0.00326797385620915	0.00714285714285714	0.00865800865800866	0	0	0.00793650793650794	0	0
RP11-379F4.9	0.00793650793650794	0.013953488372093	0.00705882352941176	0.00546448087431694	0.0163398692810458	0.00357142857142857	0.00432900432900433	0.00666666666666667	0.0230769230769231	0	0	0.0909090909090909
EPHB3	0.194444444444444	0.0883720930232558	0.0494117647058823	0.133879781420765	0.0915032679738562	0.0785714285714286	0.19047619047619	0.0866666666666667	0.130769230769231	0.00793650793650794	0.32	0
PC	0.126984126984127	0.281395348837209	0.155294117647059	0.19672131147541	0.169934640522876	0.232142857142857	0.0909090909090909	0.133333333333333	0.0769230769230769	0.214285714285714	0.16	0.0909090909090909
SHROOM2	0.0773809523809524	0.00930232558139535	0.00705882352941176	0.00546448087431694	0.0130718954248366	0.00714285714285714	0.0692640692640693	0	0.1	0	0.096	0
RPL24P7	0.0158730158730159	0.0186046511627907	0.0164705882352941	0.0163934426229508	0.0130718954248366	0.0178571428571429	0.00865800865800866	0.02	0.00769230769230769	0.0476190476190476	0.016	0
RPLP0P2	0.0694444444444444	0.0232558139534884	0.0258823529411765	0.0136612021857923	0.0196078431372549	0.05	0.0606060606060606	0.0266666666666667	0.0769230769230769	0.0634920634920635	0.048	0
DAP3P2	0.00198412698412698	0.00465116279069767	0.00235294117647059	0.00273224043715847	0.00980392156862745	0.00714285714285714	0.00865800865800866	0	0	0	0.008	0
PSMB2	1.86309523809524	1.35581395348837	1.19058823529412	1.1448087431694	1.08823529411765	0.996428571428571	1.41558441558442	1.14666666666667	1.46153846153846	1.08730158730159	1.944	0.727272727272727
HMGB3	1.25793650793651	0.465116279069767	0.341176470588235	0.404371584699454	0.395424836601307	0.178571428571429	0.398268398268398	0.333333333333333	0.484615384615385	0.150793650793651	2.456	0
GRB2	0.803571428571428	0.593023255813953	0.614117647058823	0.636612021857923	0.640522875816993	0.592857142857143	0.974025974025974	0.866666666666667	1.42307692307692	0.531746031746032	0.832	0.363636363636364
ZEB1	0.736111111111111	0.193023255813953	0.204705882352941	0.226775956284153	0.199346405228758	0.139285714285714	0.632034632034632	0.286666666666667	0.415384615384615	0.253968253968254	0.936	0.727272727272727
IGBP1	0.196428571428571	0.232558139534884	0.192941176470588	0.226775956284153	0.202614379084967	0.164285714285714	0.181818181818182	0.28	0.238461538461538	0.182539682539683	0.256	0
NPLOC4	0.406746031746032	0.293023255813953	0.298823529411765	0.412568306010929	0.42156862745098	0.271428571428571	0.432900432900433	0.42	0.392307692307692	0.238095238095238	0.384	0.181818181818182
PTPN7	0.00198412698412698	0	0	0.00273224043715847	0.00326797385620915	0	0.012987012987013	0.00666666666666667	0	0.00793650793650794	0	0
RP11-159G9.5	0.0138888888888889	0.0162790697674419	0.00235294117647059	0.0245901639344262	0.00980392156862745	0.0107142857142857	0.012987012987013	0	0	0.0158730158730159	0.016	0
TMTC2	0.0853174603174603	0.46046511627907	0.491764705882353	0.505464480874317	0.611111111111111	0.503571428571429	0.0649350649350649	0.486666666666667	0.0384615384615385	0.444444444444444	0.088	0.363636363636364
GPRC5B	0.446428571428571	2.15581395348837	2.10352941176471	2.40983606557377	2.35947712418301	2.06071428571429	0.61038961038961	1.82	0.584615384615385	1.18253968253968	0.448	0.909090909090909
CSF3R	0	0.00232558139534884	0.00470588235294118	0.0109289617486339	0	0	0	0	0	0	0	0
RP11-70P17.1	0	0.00465116279069767	0.00705882352941176	0	0.00980392156862745	0.00357142857142857	0	0	0	0.0158730158730159	0	0
IMP4	0.23015873015873	0.174418604651163	0.143529411764706	0.185792349726776	0.166666666666667	0.182142857142857	0.268398268398268	0.213333333333333	0.323076923076923	0.166666666666667	0.36	0.272727272727273
C12orf45	0.357142857142857	0.286046511627907	0.242352941176471	0.295081967213115	0.310457516339869	0.182142857142857	0.285714285714286	0.22	0.338461538461538	0.134920634920635	0.528	0.272727272727273
RP11-196G11.4	0	0.00465116279069767	0.00235294117647059	0	0	0	0	0	0.00769230769230769	0	0	0
SP1	0.236111111111111	0.137209302325581	0.148235294117647	0.144808743169399	0.241830065359477	0.178571428571429	0.0822510822510822	0.166666666666667	0.0692307692307692	0.222222222222222	0.184	0.181818181818182
RP11-1029M24.4	0.00198412698412698	0	0.00235294117647059	0.00273224043715847	0.0065359477124183	0	0	0	0	0	0	0
TRABD	0.128968253968254	0.0813953488372093	0.115294117647059	0.092896174863388	0.0980392156862745	0.107142857142857	0.151515151515151	0.06	0.0692307692307692	0.0793650793650794	0.192	0.0909090909090909
PP7080	0.0734126984126984	0.0744186046511628	0.0964705882352941	0.0901639344262295	0.065359477124183	0.0678571428571429	0.0519480519480519	0.0733333333333333	0.0538461538461538	0.0396825396825397	0.064	0
CENPO	0.597222222222222	0.0581395348837209	0.0705882352941176	0.087431693989071	0.0620915032679739	0.0857142857142857	0.0822510822510822	0.08	0.169230769230769	0.111111111111111	0.536	0
LSG1	0.222222222222222	0.169767441860465	0.209411764705882	0.213114754098361	0.300653594771242	0.207142857142857	0.186147186147186	0.173333333333333	0.184615384615385	0.174603174603175	0.24	0
ATP13A1	0.138888888888889	0.0883720930232558	0.101176470588235	0.0819672131147541	0.120915032679739	0.142857142857143	0.177489177489177	0.12	0.184615384615385	0.119047619047619	0.136	0.0909090909090909
AKNAD1	0.228174603174603	0.116279069767442	0.155294117647059	0.174863387978142	0.150326797385621	0.146428571428571	0.251082251082251	0.166666666666667	0.315384615384615	0.19047619047619	0.424	0
IGFBP3	0.00396825396825397	0	0	0.00273224043715847	0	0	0	0	0	0	0	2.90909090909091
ANKRD13B	0.327380952380952	0.0651162790697674	0.0894117647058823	0.087431693989071	0.0588235294117647	0.0678571428571429	0.316017316017316	0.12	0.615384615384615	0.19047619047619	0.344	0
CAPRIN2	0.0476190476190476	0.0744186046511628	0.068235294117647	0.0683060109289617	0.0620915032679739	0.0535714285714286	0.0432900432900433	0.0533333333333333	0.0923076923076923	0.0238095238095238	0.072	0
UROS	0.123015873015873	0.530232558139535	0.338823529411765	0.445355191256831	0.356209150326797	0.221428571428571	0.168831168831169	0.32	0.130769230769231	0.0873015873015873	0.08	0.181818181818182
HERC6	0.00595238095238095	0.0186046511627907	0.0517647058823529	0.0519125683060109	0.0620915032679739	0.0214285714285714	0	0.0266666666666667	0.00769230769230769	0.00793650793650794	0.024	0
TAC3	0.0138888888888889	0	0	0	0.00326797385620915	0.00357142857142857	0.00432900432900433	0	0.00769230769230769	0.0238095238095238	0	0
RP11-268P4.6	0	0.00697674418604651	0.00470588235294118	0	0	0	0.00432900432900433	0.00666666666666667	0	0	0.008	0
RP11-255H23.4	0.0238095238095238	0.00697674418604651	0.00470588235294118	0.00546448087431694	0.00980392156862745	0	0.025974025974026	0	0.0230769230769231	0.0238095238095238	0	0
UBE2V1P2	0.0555555555555556	0.0441860465116279	0.0588235294117647	0.040983606557377	0.0490196078431373	0.025	0.0432900432900433	0.04	0.0384615384615385	0.0396825396825397	0.024	0
PTP4A1P2	0.00198412698412698	0	0.00470588235294118	0.00273224043715847	0.00326797385620915	0.00357142857142857	0	0	0	0	0	0
FAM200B	0.932539682539682	1.21860465116279	1.03058823529412	0.915300546448087	1.02614379084967	1.19285714285714	1.01731601731602	1.07333333333333	1.16153846153846	0.682539682539682	0.88	0.727272727272727
RP11-1096G20.5	0.00396825396825397	0.00232558139534884	0.00470588235294118	0	0.00326797385620915	0.00357142857142857	0	0.02	0.0153846153846154	0.0238095238095238	0	0
PLEKHH2	0.0476190476190476	0.151162790697674	0.343529411764706	0.306010928961749	0.532679738562091	0.375	0.038961038961039	0.28	0.0384615384615385	0.0952380952380952	0.032	0.272727272727273
RP11-587D21.1	0.0515873015873016	0.0372093023255814	0.0188235294117647	0.0245901639344262	0.0326797385620915	0.0642857142857143	0.0606060606060606	0.0333333333333333	0.0307692307692308	0.0555555555555556	0.04	0.0909090909090909
RP11-334G22.1	0.0416666666666667	0.0162790697674419	0.0141176470588235	0.00273224043715847	0.0130718954248366	0.00714285714285714	0.00432900432900433	0.00666666666666667	0	0	0.008	0
RP11-890B15.3	0.0496031746031746	0.0395348837209302	0.0847058823529412	0.0819672131147541	0.0784313725490196	0.0964285714285714	0.0995670995670996	0.0466666666666667	0.115384615384615	0.119047619047619	0.128	0
RP11-417L19.6	0.00396825396825397	0.0186046511627907	0.0164705882352941	0.0382513661202186	0.0163398692810458	0	0.00432900432900433	0	0	0.00793650793650794	0	0
CBL	0.224206349206349	0.130232558139535	0.150588235294118	0.150273224043716	0.179738562091503	0.117857142857143	0.16017316017316	0.233333333333333	0.223076923076923	0.158730158730159	0.432	0.181818181818182
GAK	0.251984126984127	0.197674418604651	0.223529411764706	0.193989071038251	0.261437908496732	0.192857142857143	0.277056277056277	0.186666666666667	0.253846153846154	0.222222222222222	0.272	0.454545454545455
CLHC1	0.0615079365079365	0.0976744186046512	0.0870588235294118	0.0765027322404372	0.130718954248366	0.0571428571428571	0.0779220779220779	0.0933333333333333	0.107692307692308	0.0634920634920635	0.088	0.0909090909090909
GRID2	0.0337301587301587	0.0209302325581395	0.0423529411764706	0.0601092896174863	0.0588235294117647	0.025	0	0.0133333333333333	0.0230769230769231	0.0238095238095238	0.032	0
GAPDHP59	0.00992063492063492	0.00232558139534884	0.00705882352941176	0.00546448087431694	0.0163398692810457	0.00357142857142857	0	0.00666666666666667	0	0	0	0
CTD-2015H6.3	0.0218253968253968	0.0441860465116279	0.0329411764705882	0.0191256830601093	0.0359477124183007	0.0357142857142857	0	0.0333333333333333	0.0153846153846154	0.00793650793650794	0.024	0
GSR	0.126984126984127	0.246511627906977	0.211764705882353	0.254098360655738	0.235294117647059	0.157142857142857	0.138528138528139	0.246666666666667	0.107692307692308	0.0793650793650794	0.12	0
AC009517.2	0.0119047619047619	0.00930232558139535	0.0117647058823529	0.0109289617486339	0.0163398692810458	0.00357142857142857	0.00865800865800866	0	0	0.0317460317460317	0.008	0
DACT1	0.0198412698412698	0.013953488372093	0.0352941176470588	0.0245901639344262	0.0751633986928105	0.0285714285714286	0.00865800865800866	0.0133333333333333	0.0384615384615385	0.0158730158730159	0.016	0
CALCRL	0.148809523809524	0.651162790697674	0.738823529411765	0.631147540983606	0.748366013071895	0.725	0.164502164502164	0.866666666666667	0.0769230769230769	0.547619047619048	0.12	0.818181818181818
EIF1P1	0.00198412698412698	0.00930232558139535	0.00470588235294118	0.0136612021857923	0.0130718954248366	0.00357142857142857	0.00432900432900433	0.0133333333333333	0	0.0238095238095238	0.008	0
RP11-936I5.1	0.00595238095238095	0.0441860465116279	0.0211764705882353	0.0355191256830601	0.0392156862745098	0.0357142857142857	0.0173160173160173	0.00666666666666667	0.0153846153846154	0.0158730158730159	0	0
EI24	0.601190476190476	0.434883720930233	0.402352941176471	0.478142076502732	0.42483660130719	0.464285714285714	0.515151515151515	0.48	0.476923076923077	0.373015873015873	0.568	0.727272727272727
GAPDHP2	0.00595238095238095	0.0186046511627907	0.00470588235294118	0.0109289617486339	0.0163398692810458	0.0178571428571429	0.012987012987013	0	0.0153846153846154	0.0158730158730159	0.008	0
CTD-2186M15.3	0.0138888888888889	0.0488372093023256	0.04	0.0628415300546448	0.0490196078431373	0.0464285714285714	0.0476190476190476	0.0533333333333333	0.0461538461538461	0.0634920634920635	0	0
RPS27P25	0.0198412698412698	0.0348837209302326	0.0376470588235294	0.0327868852459016	0.0620915032679739	0.0357142857142857	0.0303030303030303	0.0533333333333333	0.00769230769230769	0.0158730158730159	0.024	0
SYTL3	0.00595238095238095	0.00232558139534884	0	0.00546448087431694	0.00326797385620915	0	0	0	0.0153846153846154	0	0	0
RBM42	0.577380952380952	0.381395348837209	0.463529411764706	0.469945355191257	0.450980392156863	0.475	0.606060606060606	0.5	0.507692307692308	0.611111111111111	0.672	0.909090909090909
RNF187	0.551587301587302	1.10697674418605	0.851764705882353	1	0.774509803921569	0.703571428571429	0.493506493506493	0.893333333333333	0.461538461538461	0.388888888888889	0.512	0.272727272727273
ATP6V0E2	1.31547619047619	1.8093023255814	1.17411764705882	1.00546448087432	1.10457516339869	1.08214285714286	1.41558441558442	1.17333333333333	1.26153846153846	1.12698412698413	1.376	0.636363636363636
ARID3A	0.0773809523809524	0.0186046511627907	0.04	0.040983606557377	0.0294117647058824	0.0392857142857143	0.0822510822510822	0.0133333333333333	0.0461538461538462	0.103174603174603	0.096	0.181818181818182
MAATS1	0.00198412698412698	0	0	0	0	0.00714285714285714	0	0.00666666666666667	0.00769230769230769	0	0	0
RP3-425C14.4	0.0138888888888889	0	0.00470588235294118	0.0218579234972678	0.0130718954248366	0.00357142857142857	0.0303030303030303	0.0133333333333333	0.0384615384615385	0.0158730158730159	0.008	0
UNC79	0.119047619047619	0.0837209302325581	0.0682352941176471	0.109289617486339	0.0882352941176471	0.05	0.0995670995670996	0.106666666666667	0.176923076923077	0.0396825396825397	0.12	0
RP1-172N19.5	0.0575396825396825	0.0325581395348837	0.0329411764705882	0.0437158469945355	0.0588235294117647	0.0714285714285714	0.121212121212121	0.02	0.0692307692307692	0.0873015873015873	0.064	0
EEF1A1P25	0.00198412698412698	0.00232558139534884	0	0.00819672131147541	0	0	0.00865800865800866	0	0	0	0	0
RP11-70F11.2	0.0178571428571429	0.0162790697674419	0.0117647058823529	0.00819672131147541	0.0163398692810458	0.00714285714285714	0.0216450216450216	0	0.0307692307692308	0.00793650793650794	0.016	0
CTD-2620I22.3	0.00396825396825397	0	0.00235294117647059	0	0	0	0.00432900432900433	0.00666666666666667	0	0	0	0
TMED2	0.740079365079365	0.495348837209302	0.538823529411765	0.647540983606557	0.663398692810457	0.617857142857143	0.571428571428571	0.646666666666667	0.669230769230769	0.53968253968254	0.6	0.909090909090909
ARTN	0	0	0	0.00273224043715847	0	0.00357142857142857	0	0.00666666666666667	0	0	0.008	0
TGFB2	0	0.0162790697674419	0.00470588235294118	0.00546448087431694	0.0065359477124183	0.0285714285714286	0	0.00666666666666667	0	0.0317460317460317	0	0
TMEM241	0.0456349206349206	0.0186046511627907	0.0305882352941176	0.0109289617486339	0.0228758169934641	0.0214285714285714	0.0606060606060606	0.0466666666666667	0.0538461538461538	0.0793650793650794	0.032	0
RPL27AP	0.0932539682539682	0.0488372093023256	0.0564705882352941	0.0601092896174863	0.0294117647058824	0.0535714285714286	0.0692640692640693	0.0466666666666667	0.0538461538461538	0.0873015873015873	0.088	0
PREB	0.450396825396825	0.553488372093023	0.512941176470588	0.467213114754098	0.522875816993464	0.642857142857143	0.411255411255411	0.533333333333333	0.476923076923077	0.365079365079365	0.328	0.545454545454545
PKP4	0.0972222222222222	0.0325581395348837	0.0447058823529412	0.0491803278688525	0.042483660130719	0.0178571428571429	0.0346320346320346	0.0666666666666667	0.0230769230769231	0.0317460317460317	0.256	0.909090909090909
PDPK1	0.160714285714286	0.176744186046512	0.157647058823529	0.144808743169399	0.209150326797386	0.110714285714286	0.173160173160173	0.253333333333333	0.253846153846154	0.0873015873015873	0.136	0.0909090909090909
RPARP-AS1	0.0277777777777778	0.0511627906976744	0.0705882352941176	0.0737704918032787	0.0620915032679739	0.0892857142857143	0.0173160173160173	0.0933333333333333	0.0153846153846154	0.0317460317460317	0.024	0
GSTO1	0.694444444444444	2.14418604651163	1.40705882352941	1.95081967213115	1.38562091503268	1.06428571428571	0.567099567099567	1.21333333333333	0.423076923076923	0.611111111111111	1.008	0.636363636363636
TARSL2	0.0416666666666667	0.0441860465116279	0.0305882352941176	0.0300546448087432	0.0457516339869281	0.025	0.0346320346320346	0.02	0.0461538461538462	0.0238095238095238	0.04	0
BGN	0	0.00465116279069767	0.00235294117647059	0.00273224043715847	0	0	0	0	0	0	0	0.636363636363636
LINC00476	0.0813492063492064	0.118604651162791	0.0776470588235294	0.092896174863388	0.120915032679739	0.110714285714286	0.0909090909090909	0.0666666666666667	0.123076923076923	0.174603174603175	0.048	0
RARG	0.0277777777777778	0.1	0.12	0.0956284153005464	0.124183006535948	0.0892857142857143	0.0432900432900433	0.12	0.0384615384615385	0.0317460317460317	0.024	0.181818181818182
CLTCL1	0.0218253968253968	0.0534883720930233	0.0564705882352941	0.0519125683060109	0.0457516339869281	0.0821428571428571	0.0432900432900433	0.0466666666666667	0.0615384615384615	0.00793650793650794	0.08	0
CERS4	0.0753968253968254	0.174418604651163	0.2	0.153005464480874	0.277777777777778	0.153571428571429	0.168831168831169	0.106666666666667	0.107692307692308	0.103174603174603	0.104	0.181818181818182
ZNF670	0.0595238095238095	0.0325581395348837	0.0564705882352941	0.0437158469945355	0.042483660130719	0.0428571428571429	0.0173160173160173	0.02	0.0615384615384615	0.0396825396825397	0.064	0
RHOC	0.638888888888889	1.81860465116279	1.52	2.17213114754098	0.895424836601307	1.03571428571429	0.458874458874459	2.08	0.623076923076923	0.904761904761905	0.528	1.72727272727273
ZFHX4-AS1	0.00198412698412698	0.00232558139534884	0.0141176470588235	0.0163934426229508	0.0065359477124183	0.0107142857142857	0.00865800865800866	0.00666666666666667	0.0153846153846154	0	0	0
RP11-589N15.2	0	0.00697674418604651	0.00235294117647059	0.00546448087431694	0	0.00357142857142857	0	0	0	0	0	0
KCNIP1	0	0.00930232558139535	0.00705882352941176	0.0109289617486339	0.0326797385620915	0.00714285714285714	0	0.02	0	0.0158730158730159	0	0
AC022007.5	0.00793650793650794	0.0116279069767442	0.0141176470588235	0.00819672131147541	0.00980392156862745	0.0107142857142857	0.00432900432900433	0.0133333333333333	0.00769230769230769	0.0158730158730159	0.024	0
AP001469.9	0.0178571428571429	0.00697674418604651	0.00941176470588235	0.00819672131147541	0.0228758169934641	0.00357142857142857	0.025974025974026	0.00666666666666667	0.0307692307692308	0.00793650793650794	0.008	0
AC003956.1	0	0.0302325581395349	0.0211764705882353	0.00819672131147541	0.0196078431372549	0.00714285714285714	0	0	0	0	0.016	0
MX1	0.00793650793650794	0.027906976744186	0.0352941176470588	0.0245901639344262	0.0228758169934641	0.0214285714285714	0.012987012987013	0.0266666666666667	0.0307692307692308	0.00793650793650794	0.008	1.27272727272727
RASGRF1	0	0.0209302325581395	0.0117647058823529	0.0355191256830601	0.0163398692810458	0.0285714285714286	0	0.0333333333333333	0	0	0	0
ZWINT	1.40873015873016	0.0488372093023256	0.04	0.0519125683060109	0.0359477124183007	0.0642857142857143	0.0476190476190476	0.0266666666666667	0.0615384615384615	0.126984126984127	1.512	0
RP4-560B9.5	0	0	0.00470588235294118	0.00273224043715847	0.00326797385620915	0	0	0	0	0	0	0
MXD3	0.986111111111111	0.0232558139534884	0.0564705882352941	0.0245901639344262	0.0196078431372549	0.0321428571428571	0.0735930735930736	0.0533333333333333	0.0384615384615385	0.111111111111111	2	0
PDE6D	0.172619047619048	0.106976744186047	0.0870588235294118	0.0710382513661202	0.0882352941176471	0.0892857142857143	0.0952380952380952	0.126666666666667	0.0538461538461538	0.142857142857143	0.2	0
IZUMO1	0.0575396825396825	0.00232558139534884	0.00235294117647059	0.00273224043715847	0	0	0	0	0.00769230769230769	0.0238095238095238	0.04	0
RBM22P2	0.00595238095238095	0.0116279069767442	0.0258823529411765	0.00546448087431694	0	0.00357142857142857	0.012987012987013	0	0.0230769230769231	0.00793650793650794	0	0
RBKS	0	0.0232558139534884	0.00941176470588235	0.0218579234972678	0.0294117647058824	0.00357142857142857	0.012987012987013	0.00666666666666667	0	0	0.016	0
MED13	0.376984126984127	0.32093023255814	0.362352941176471	0.33879781420765	0.379084967320261	0.364285714285714	0.367965367965368	0.3	0.546153846153846	0.404761904761905	0.552	0.818181818181818
CTD-2544N14.3	0.0178571428571429	0.0186046511627907	0.0141176470588235	0.0218579234972678	0.0228758169934641	0.0107142857142857	0.038961038961039	0.0333333333333333	0	0	0.016	0
ITGA10	0.00793650793650794	0.00232558139534884	0.00470588235294118	0.0136612021857923	0.00326797385620915	0.00714285714285714	0.012987012987013	0	0.00769230769230769	0.00793650793650794	0	0.181818181818182
AURKAPS1	0.00992063492063492	0	0.00470588235294118	0.00546448087431694	0.00326797385620915	0	0.00432900432900433	0	0	0	0	0
RP11-119B16.2	0.0416666666666667	0.0302325581395349	0.0376470588235294	0.0273224043715847	0.0392156862745098	0.0285714285714286	0.0216450216450216	0.0466666666666667	0.0307692307692308	0.0238095238095238	0.032	0
PSMB9	0.0952380952380952	0.255813953488372	0.327058823529412	0.344262295081967	0.467320261437908	0.482142857142857	0.0779220779220779	0.44	0.0307692307692308	0.277777777777778	0.096	0.272727272727273
AC068831.16	0.00595238095238095	0.00465116279069767	0.00235294117647059	0.00546448087431694	0.00326797385620915	0.00357142857142857	0.00432900432900433	0	0.0230769230769231	0.00793650793650794	0	0
HIRA	0.119047619047619	0.0511627906976744	0.112941176470588	0.0655737704918033	0.160130718954248	0.0857142857142857	0.186147186147186	0.146666666666667	0.138461538461538	0.0793650793650794	0.208	0
CTC-347C20.1	0	0.00232558139534884	0.00705882352941176	0.00546448087431694	0.00326797385620915	0	0	0	0	0	0	0
TNFAIP8L1	0.0376984126984127	0.00930232558139535	0.00941176470588235	0.00546448087431694	0.0163398692810458	0.0107142857142857	0.0303030303030303	0	0.00769230769230769	0.0158730158730159	0.232	0.363636363636364
ZNF671	0.0595238095238095	0.0348837209302326	0.0494117647058823	0.0546448087431694	0.0620915032679739	0.0357142857142857	0.125541125541126	0.0666666666666667	0.1	0.0158730158730159	0.072	0
DUSP8	0.202380952380952	0.0930232558139535	0.143529411764706	0.23224043715847	0.15359477124183	0.196428571428571	0.216450216450216	0.113333333333333	0.507692307692308	0.111111111111111	0.24	0.363636363636364
FAM101A	0.0218253968253968	0.0767441860465116	0.08	0.0683060109289617	0.15359477124183	0.117857142857143	0.00432900432900433	0.126666666666667	0.00769230769230769	0.0396825396825397	0	0
DHX32	0.0654761904761905	0.0697674418604651	0.0776470588235294	0.0901639344262295	0.0620915032679739	0.0821428571428571	0.0562770562770563	0.1	0.0230769230769231	0.0714285714285714	0.08	0
KCNA7	0.00198412698412698	0.00930232558139535	0.00235294117647059	0	0.0065359477124183	0	0.00432900432900433	0.00666666666666667	0.0153846153846154	0	0.024	0
RPAIN	2.07539682539683	1.3046511627907	1.60705882352941	1.49453551912568	1.4640522875817	1.65357142857143	3.11688311688312	1.75333333333333	2.96153846153846	1.68253968253968	2.272	1.81818181818182
RP11-213G2.3	0.0277777777777778	0.0255813953488372	0.0211764705882353	0.0218579234972678	0.0457516339869281	0.0178571428571429	0.0432900432900433	0.0266666666666667	0.0307692307692308	0	0.024	0
RP11-206L10.2	0.0238095238095238	0.0162790697674419	0.0235294117647059	0.0273224043715847	0.0326797385620915	0.0357142857142857	0.0432900432900433	0.00666666666666667	0.0384615384615385	0.0396825396825397	0.04	0
RAB3A	0.0972222222222222	0.0790697674418605	0.0517647058823529	0.0573770491803279	0.101307189542484	0.0714285714285714	0.151515151515152	0.0533333333333333	0.453846153846154	0.0555555555555556	0.08	0
RP11-580I16.2	0.0357142857142857	0.0209302325581395	0.0352941176470588	0.0355191256830601	0.0490196078431373	0.0107142857142857	0.0303030303030303	0.0466666666666667	0.0384615384615385	0.0238095238095238	0.032	0
KDM1A	0.660714285714286	0.146511627906977	0.155294117647059	0.16120218579235	0.19281045751634	0.167857142857143	0.670995670995671	0.213333333333333	0.646153846153846	0.365079365079365	0.688	0.181818181818182
SPSB2	0.0496031746031746	0.132558139534884	0.162352941176471	0.109289617486339	0.120915032679739	0.1	0.0216450216450216	0.16	0.0461538461538461	0.103174603174603	0.08	0
KDELC1	0.0873015873015873	0.013953488372093	0.0164705882352941	0.0163934426229508	0.0130718954248366	0.025	0.0606060606060606	0.0333333333333333	0.0615384615384615	0.00793650793650794	0.072	0
ADORA2B	0.00396825396825397	0.0395348837209302	0.0282352941176471	0.103825136612022	0.0816993464052287	0.0535714285714286	0	0.0733333333333333	0	0	0	0
AP000350.5	0.00396825396825397	0.00465116279069767	0.00470588235294118	0	0	0	0.00432900432900433	0	0.0153846153846154	0	0	0
STK24	0.317460317460317	0.474418604651163	0.404705882352941	0.516393442622951	0.558823529411765	0.346428571428571	0.147186147186147	0.333333333333333	0.0923076923076923	0.166666666666667	0.304	0.181818181818182
RPL32P34	0.0119047619047619	0.00930232558139535	0.00941176470588235	0.0163934426229508	0.00326797385620915	0	0.025974025974026	0.02	0.0230769230769231	0.0317460317460317	0.008	0
AAAS	0.378968253968254	0.127906976744186	0.188235294117647	0.150273224043716	0.147058823529412	0.175	0.225108225108225	0.253333333333333	0.284615384615385	0.277777777777778	0.48	0
KLHL36	0.0218253968253968	0.0302325581395349	0.0305882352941176	0.0300546448087432	0.0294117647058824	0.0321428571428571	0.0216450216450216	0.02	0.0153846153846154	0.0396825396825397	0.016	0.272727272727273
ATP5BP1	0.00198412698412698	0.00465116279069767	0.00235294117647059	0	0	0.00714285714285714	0	0	0	0	0	0
MFSD1	0.16468253968254	0.4	0.418823529411765	0.513661202185792	0.477124183006536	0.446428571428571	0.155844155844156	0.34	0.1	0.309523809523809	0.112	0.454545454545455
LEFTY1	0	0.00232558139534884	0.00705882352941176	0.00546448087431694	0.0163398692810458	0.0107142857142857	0	0.00666666666666667	0	0	0	0
CARNMT1	0.0317460317460317	0.0697674418604651	0.0729411764705882	0.0737704918032787	0.0784313725490196	0.1	0.0303030303030303	0.12	0.0769230769230769	0.0396825396825397	0.056	0.0909090909090909
PARP2	0.819444444444444	0.104651162790698	0.221176470588235	0.215846994535519	0.19281045751634	0.203571428571429	0.281385281385281	0.186666666666667	0.392307692307692	0.277777777777778	0.552	0
RP11-379L18.3	0.00396825396825397	0	0.00235294117647059	0	0	0	0.0173160173160173	0	0.00769230769230769	0	0.008	0
RP4-717I23.2	0.0337301587301587	0.013953488372093	0.0258823529411765	0.0273224043715847	0.0065359477124183	0.0214285714285714	0.0432900432900433	0.04	0.0307692307692308	0.0476190476190476	0.04	0.0909090909090909
BYSL	0.140873015873016	0.0720930232558139	0.08	0.0601092896174863	0.0555555555555556	0.0964285714285714	0.186147186147186	0.1	0.115384615384615	0.0793650793650794	0.112	0
NADK	0.236111111111111	0.218604651162791	0.411764705882353	0.319672131147541	0.375816993464052	0.35	0.216450216450216	0.473333333333333	0.223076923076923	0.253968253968254	0.256	0.181818181818182
HSPE1P6	0.0416666666666667	0.12093023255814	0.0847058823529412	0.0792349726775956	0.0882352941176471	0.0821428571428571	0.0649350649350649	0.0733333333333333	0.0307692307692308	0.0317460317460317	0.064	0
RP11-407G23.2	0.00992063492063492	0.00232558139534884	0.00235294117647059	0.00273224043715847	0	0	0.00432900432900433	0	0	0	0	0
RP11-304F15.5	0	0.00232558139534884	0	0.00273224043715847	0.00980392156862745	0.00357142857142857	0	0	0.0153846153846154	0	0	0
TSHZ1	0.246031746031746	0.26046511627907	0.261176470588235	0.300546448087432	0.408496732026144	0.2	0.255411255411255	0.233333333333333	0.123076923076923	0.293650793650794	0.48	0.181818181818182
MT-TV	0.178571428571429	0.416279069767442	0.367058823529412	0.398907103825137	0.343137254901961	0.464285714285714	0.233766233766234	0.353333333333333	0.315384615384615	0.246031746031746	0.168	0
FOXC1	0.00396825396825397	0.0441860465116279	0.0611764705882353	0.0601092896174863	0.0816993464052288	0.0535714285714286	0	0.0466666666666667	0.00769230769230769	0	0	0.636363636363636
