	0	1	2	3	4	5	6	7	8	9	10	11
PTCD1	0	0.00591715976331361	0.0394736842105263	0.0227272727272727	0.0542635658914729	0.0483870967741935	0.0206185567010309	0	0.0149253731343284	0.03125	0	0.0540540540540541
KANTR	0	0.0177514792899408	0.0131578947368421	0.0151515151515152	0.0232558139534884	0.0161290322580645	0	0	0	0.046875	0	0.027027027027027
MAG	0	0	0	0	0.116279069767442	0	0	0.012987012987013	0	0	0	0
CTD-2020K17.1	0.023121387283237	0	0	0.00757575757575758	0	0	0.0309278350515464	0.012987012987013	0.0298507462686567	0	0	0.027027027027027
EEF1DP1	0.167630057803468	0.0946745562130177	0.131578947368421	0.196969696969697	0.193798449612403	0.338709677419355	0.288659793814433	0.220779220779221	0.358208955223881	0.140625	0.2	0.0540540540540541
TMCC1	0	0.0532544378698225	0.0263157894736842	0.0833333333333333	0.0155038759689922	0	0.0206185567010309	0	0.0149253731343284	0.015625	0.025	0.108108108108108
TMEM184B	0.0751445086705202	0.136094674556213	0.0526315789473684	0.0606060606060606	0.0775193798449612	0.112903225806452	0.0927835051546392	0.0909090909090909	0.0298507462686567	0.109375	0.15	0.108108108108108
GSN	0.647398843930636	0.118343195266272	0.0789473684210526	0.659090909090909	0.364341085271318	0.604838709677419	0.65979381443299	0.194805194805195	0.0298507462686567	0.0625	0.125	0.513513513513513
TCEB3	0.0289017341040462	0.0532544378698225	0.0526315789473684	0.0454545454545455	0.0852713178294574	0.032258064516129	0.0515463917525773	0.0519480519480519	0.0447761194029851	0.046875	0.125	0.0810810810810811
PRR14L	0.0520231213872832	0.0118343195266272	0.0789473684210526	0	0.0310077519379845	0.0241935483870968	0.0824742268041237	0.0649350649350649	0	0	0.2	0
ARRDC2	0.109826589595376	0	0.0263157894736842	0.159090909090909	0.0155038759689922	0.104838709677419	0.103092783505155	0.181818181818182	0.17910447761194	0	0.025	0.162162162162162
RPL22P18	0.00578034682080925	0.0118343195266272	0.00657894736842105	0.00757575757575758	0.0155038759689922	0.0403225806451613	0	0.012987012987013	0	0.015625	0	0.027027027027027
TMED9	0.277456647398844	0.42603550295858	0.217105263157895	0.28030303030303	0.286821705426357	0.282258064516129	0.350515463917526	0.636363636363636	0.134328358208955	0.71875	0.675	0.27027027027027
CUTC	0.0173410404624277	0	0.0131578947368421	0.00757575757575758	0	0.032258064516129	0.0103092783505155	0.025974025974026	0	0.03125	0	0.0810810810810811
FAM213A	0.0173410404624277	0.0828402366863905	0.0526315789473684	0.0151515151515152	0.13953488372093	0.0161290322580645	0.103092783505155	0.025974025974026	0	0.078125	0.15	0.243243243243243
AC009480.4	0.00578034682080925	0	0.00657894736842105	0.00757575757575758	0	0.0403225806451613	0.0103092783505155	0.012987012987013	0.0149253731343284	0	0	0
PTBP3	0.0982658959537572	0.0414201183431953	0.0263157894736842	0.106060606060606	0.0465116279069767	0.169354838709677	0.11340206185567	0.12987012987013	0.104477611940299	0.125	0.075	0.027027027027027
COX7C	0.815028901734104	0.982248520710059	1.01315789473684	0.825757575757576	1.10077519379845	1.23387096774194	1	0.857142857142857	1.23880597014925	0.84375	1.075	1.48648648648649
MAX	0.104046242774566	0.0828402366863905	0.118421052631579	0.121212121212121	0.0775193798449612	0.120967741935484	0.123711340206186	0.0909090909090909	0.104477611940298	0.046875	0.125	0
HLA-DMA	1.24277456647399	0.0650887573964497	0.203947368421053	0.71969696969697	0.0775193798449612	0.838709677419355	1.16494845360825	0.272727272727273	0.0149253731343284	0	0.05	0.189189189189189
FENDRR	0	0.0177514792899408	0.0131578947368421	0.00757575757575758	0.00775193798449612	0	0	0	0	0	0	0.054054054054054
MT1P3	0.00578034682080925	0.420118343195266	0.473684210526316	0.0303030303030303	0.24031007751938	0.032258064516129	0.0103092783505155	0.0519480519480519	0	0.5625	0.025	0
UNC45A	0.115606936416185	0.0828402366863905	0.144736842105263	0.0378787878787879	0.0465116279069767	0.137096774193548	0.0412371134020619	0.0779220779220779	0	0.0625	0.225	0
CHCHD2	0.676300578034682	1.15976331360947	1.13815789473684	0.636363636363636	1.42635658914729	0.685483870967742	0.463917525773196	0.779220779220779	0.641791044776119	1.84375	1.45	1
B3GALT4	0.0289017341040462	0.00591715976331361	0	0	0.0155038759689922	0	0.0206185567010309	0.012987012987013	0	0	0	0
RP11-753C18.8	0	0.0118343195266272	0	0	0	0	0	0.012987012987013	0	0.015625	0	0
WLS	0.0173410404624277	0.189349112426035	0.125	0.0227272727272727	0.403100775193798	0.00806451612903226	0.0206185567010309	0.025974025974026	0	0.09375	0.175	0.162162162162162
RP11-670E13.6	0.132947976878613	0.0236686390532544	0.0328947368421053	0.053030303030303	0.0387596899224806	0.032258064516129	0.0206185567010309	0.12987012987013	0	0.015625	0.025	0
CTA-384D8.34	0.0115606936416185	0	0	0.0227272727272727	0	0.0241935483870968	0	0.038961038961039	0	0	0	0
AC093323.3	0.0289017341040462	0.0236686390532544	0.0263157894736842	0.0151515151515151	0.0155038759689922	0	0	0	0	0.03125	0	0
PEX1	0	0.0236686390532544	0	0.00757575757575758	0.0232558139534884	0.00806451612903226	0.0206185567010309	0.025974025974026	0	0	0.075	0
CELF2	0.219653179190751	0.0946745562130177	0.138157894736842	0.363636363636364	0.178294573643411	0.290322580645161	0.494845360824742	0.142857142857143	0.253731343283582	0.15625	0.175	0.054054054054054
CYBB	0.710982658959537	0	0	0.810606060606061	0.00775193798449612	0.709677419354839	0.855670103092783	0.103896103896104	0.0447761194029851	0.015625	0	0.054054054054054
HMGN2P4	0	0	0.0131578947368421	0	0	0.0241935483870968	0	0	0	0	0.05	0
ZC2HC1C	0	0.0118343195266272	0	0.0151515151515151	0.00775193798449612	0	0.0103092783505155	0	0	0	0	0
DNAJB5	0.0173410404624277	0.00591715976331361	0.0263157894736842	0	0.0465116279069767	0.0564516129032258	0	0	0.0149253731343284	0	0.1	0.027027027027027
RP11-44N17.1	0	0.00591715976331361	0	0.00757575757575758	0	0.00806451612903226	0	0.012987012987013	0.0149253731343284	0	0	0
APOOP5	0	0.0118343195266272	0	0	0.00775193798449612	0	0	0	0	0	0	0
SCYL3	0.00578034682080925	0.0177514792899408	0.0131578947368421	0.0227272727272727	0.0155038759689922	0.0161290322580645	0.0309278350515464	0	0.0149253731343284	0.046875	0.075	0.027027027027027
DCTD	0.069364161849711	0.106508875739645	0.0592105263157895	0.0681818181818182	0.062015503875969	0.0483870967741935	0.0618556701030928	0.025974025974026	0	0.078125	0.075	0.0810810810810811
CLEC7A	0.352601156069364	0.0118343195266272	0.00657894736842105	0.333333333333333	0.00775193798449612	0.362903225806452	0.319587628865979	0.220779220779221	0.0149253731343284	0	0	0
ARPC1A	0.104046242774566	0.254437869822485	0.151315789473684	0.053030303030303	0.232558139534884	0.112903225806452	0.11340206185567	0.12987012987013	0.0447761194029851	0.421875	0.2	0.324324324324324
TCF23	0	0.00591715976331361	0.0460526315789474	0.00757575757575758	0.0232558139534884	0.032258064516129	0	0	0	0	0	0
ELOF1	0.0809248554913295	0.0946745562130177	0.0986842105263158	0.0227272727272727	0.124031007751938	0.0967741935483871	0.0824742268041237	0.12987012987013	0.0447761194029851	0.140625	0.075	0.108108108108108
LRRC37A3	0.0115606936416185	0.0118343195266272	0.0197368421052632	0	0.0232558139534884	0	0.0412371134020618	0	0.0149253731343284	0.015625	0.075	0
GABARAP	0.0173410404624277	0.0118343195266272	0.0394736842105263	0	0.00775193798449612	0.00806451612903226	0	0.038961038961039	0.0298507462686567	0.015625	0	0
RP11-6K23.1	0.069364161849711	0.029585798816568	0.0263157894736842	0.00757575757575758	0.0465116279069767	0.0564516129032258	0.0412371134020619	0.0649350649350649	0.0895522388059701	0.046875	0.025	0
GS1-531I17.3	0	0.0118343195266272	0	0	0.0232558139534884	0	0	0	0	0	0	0
RPL12P33	0.109826589595376	0.0532544378698225	0.0394736842105263	0.143939393939394	0.0775193798449612	0.193548387096774	0.0927835051546392	0.220779220779221	0.388059701492537	0.0625	0.05	0.108108108108108
DHRS4	0.00578034682080925	0.0355029585798817	0.0263157894736842	0.0303030303030303	0.0387596899224806	0.00806451612903226	0.0206185567010309	0	0	0.015625	0.05	0
OGFRL1	0.208092485549133	0.0473372781065089	0.0592105263157895	0.196969696969697	0.0775193798449612	0.564516129032258	0.298969072164948	0.220779220779221	0.0298507462686567	0.078125	0	0
PIN4P1	0.0115606936416185	0.0236686390532544	0.0526315789473684	0	0.00775193798449612	0.0161290322580645	0	0.025974025974026	0	0.03125	0.1	0
C9orf9	0.00578034682080925	0.0236686390532544	0	0	0	0	0	0.025974025974026	0	0	0	0.027027027027027
MOGS	0.144508670520231	0.130177514792899	0.111842105263158	0.113636363636364	0.170542635658915	0.0725806451612903	0.123711340206186	0.103896103896104	0.0597014925373134	0.125	0.2	0.216216216216216
ZNF426	0.0289017341040462	0.0355029585798817	0.0526315789473684	0.0227272727272727	0.0542635658914729	0	0.0103092783505155	0.025974025974026	0.0298507462686567	0.03125	0.175	0.027027027027027
SLN	0.0520231213872832	0.923076923076923	0.440789473684211	0.0303030303030303	1.13178294573643	0	0.0515463917525773	0.038961038961039	0.0447761194029851	0.09375	0.325	0.108108108108108
RP11-555K12.2	0.0346820809248555	0	0	0.0151515151515152	0.0155038759689922	0.00806451612903226	0.0103092783505155	0.012987012987013	0.0447761194029851	0.0625	0	0.027027027027027
AC009961.3	0	0.00591715976331361	0	0.00757575757575758	0	0.00806451612903226	0	0	0	0	0.05	0
RP11-511P7.5	0	0	0.00657894736842105	0.0151515151515152	0.00775193798449612	0	0	0	0	0.015625	0.025	0
HEXIM1	0.138728323699422	0.153846153846154	0.131578947368421	0.0606060606060606	0.170542635658915	0.17741935483871	0.11340206185567	0.103896103896104	0.164179104477612	0.15625	0.075	0.0810810810810811
LINC01089	0.0115606936416185	0	0	0	0	0	0.0103092783505155	0.012987012987013	0.0149253731343284	0	0	0
ARL6IP6	0.0346820809248555	0.0887573964497041	0.0592105263157895	0.0303030303030303	0.0775193798449612	0.032258064516129	0.123711340206186	0.0909090909090909	0.0298507462686567	0.078125	0.05	0
PTPN1	0.421965317919075	0.0650887573964497	0.0526315789473684	0.151515151515152	0.0542635658914729	0.395161290322581	0.381443298969072	0.181818181818182	0.0895522388059701	0.109375	0.075	0.162162162162162
FABP5P10	0.0115606936416185	0.0650887573964497	0.0855263157894737	0	0.0542635658914729	0.0161290322580645	0	0.012987012987013	0	0.015625	0.075	0
AC025750.5	0.0982658959537572	0.0473372781065089	0.0986842105263158	0.0681818181818182	0.062015503875969	0.209677419354839	0.103092783505155	0.246753246753247	0.194029850746269	0.109375	0.175	0.0810810810810811
ZEB1-AS1	0	0.0118343195266272	0.0263157894736842	0	0.00775193798449612	0	0.0103092783505155	0	0	0.015625	0	0
AC010976.2	0.00578034682080925	0.00591715976331361	0.0131578947368421	0	0.0155038759689922	0	0	0	0	0	0	0
BRD7P2	0.00578034682080925	0.00591715976331361	0.0263157894736842	0.0151515151515152	0.0232558139534884	0	0	0	0.0746268656716418	0.015625	0.05	0
NUTM2B-AS1	0.0173410404624277	0.0355029585798817	0	0.0303030303030303	0.0465116279069767	0.032258064516129	0.0103092783505155	0.012987012987013	0.0447761194029851	0.015625	0.025	0
WHSC1L1	0.069364161849711	0.0769230769230769	0.138157894736842	0.0984848484848485	0.116279069767442	0.104838709677419	0.154639175257732	0.103896103896104	0.0746268656716418	0.0625	0.15	0.135135135135135
LINC00641	0.0115606936416185	0.0177514792899408	0.0131578947368421	0.00757575757575758	0.0155038759689922	0.00806451612903226	0.0103092783505155	0.012987012987013	0.0149253731343284	0.015625	0	0
ZCCHC3	0.046242774566474	0.0532544378698225	0.0197368421052632	0.0303030303030303	0.0387596899224806	0.032258064516129	0.0206185567010309	0.012987012987013	0	0.046875	0.05	0.027027027027027
C9orf78	0.069364161849711	0.029585798816568	0.0592105263157895	0.0681818181818182	0.062015503875969	0.0967741935483871	0.0721649484536082	0.025974025974026	0.358208955223881	0.046875	0.05	0.108108108108108
ACSF2	0.046242774566474	0.00591715976331361	0.00657894736842105	0.0833333333333333	0.0310077519379845	0	0.0412371134020619	0.025974025974026	0	0	0.025	0
MAOB	0.00578034682080925	0.130177514792899	0.388157894736842	0.0151515151515151	0.333333333333333	0.00806451612903226	0.0103092783505155	0	0	0.015625	0.025	0.135135135135135
PI15	0	0	0.0328947368421053	0	0.0155038759689922	0	0	0	0	0	0.025	0
AC073063.10	0.023121387283237	0.029585798816568	0.0460526315789474	0.0378787878787879	0.0852713178294574	0.0161290322580645	0.0103092783505155	0.038961038961039	0.0298507462686567	0.0625	0.125	0
MRPL45	0	0.0650887573964497	0.0131578947368421	0.0454545454545454	0.0465116279069767	0.0483870967741935	0.0412371134020618	0.038961038961039	0	0	0.05	0.054054054054054
TRANK1	0	0.029585798816568	0.0131578947368421	0	0	0	0.0206185567010309	0.025974025974026	0	0	0.025	0
POLA1	0.0346820809248555	0.0118343195266272	0.0131578947368421	0.0454545454545455	0.00775193798449612	0.0241935483870968	0.0206185567010309	0.012987012987013	0	0.015625	0.025	0
KB-1125A3.12	0	0.00591715976331361	0	0.00757575757575758	0	0.00806451612903226	0	0	0.0149253731343284	0	0.025	0
EDEM2	0.0404624277456647	0.0355029585798817	0.0328947368421053	0.121212121212121	0.0387596899224806	0.0483870967741935	0.0618556701030928	0.0649350649350649	0.0149253731343284	0.015625	0.025	0.027027027027027
RAB40C	0	0.0355029585798817	0.0328947368421053	0.0227272727272727	0.00775193798449612	0.00806451612903226	0.0309278350515464	0.012987012987013	0.0149253731343284	0.015625	0	0
AC004951.6	0	0.0118343195266272	0	0.00757575757575758	0	0	0	0.012987012987013	0	0	0.075	0.027027027027027
RPS11P6	0.15606936416185	0.0236686390532544	0.0328947368421053	0.0606060606060606	0.0310077519379845	0.104838709677419	0.0618556701030928	0.0909090909090909	0.134328358208955	0.046875	0.075	0.027027027027027
PKDREJ	0.0115606936416185	0	0	0.0151515151515151	0.00775193798449612	0	0.0206185567010309	0	0	0	0	0
CLIC4P3	0	0.0236686390532544	0	0	0	0	0	0	0	0.015625	0	0
DNAAF5	0	0.0650887573964497	0.0460526315789474	0.0227272727272727	0.0930232558139535	0	0.0103092783505155	0	0	0.046875	0	0
SMC2	0.0346820809248555	0.0177514792899408	0.0131578947368421	0.0151515151515152	0.0232558139534884	0.0645161290322581	0.0309278350515464	0.012987012987013	0	0	0.075	0.027027027027027
SNAPC4	0.0115606936416185	0	0.0131578947368421	0.0151515151515152	0	0	0.0103092783505155	0	0	0.015625	0.025	0
RPL35AP33	0.0404624277456647	0.0591715976331361	0.0855263157894737	0.0227272727272727	0.0465116279069767	0.0967741935483871	0.0206185567010309	0.051948051948052	0.17910447761194	0.0625	0.075	0.0540540540540541
HMGN2P15	0.00578034682080925	0	0.00657894736842105	0	0	0	0.0103092783505155	0	0.0298507462686567	0	0.025	0
DCAF13	0.046242774566474	0.029585798816568	0.0460526315789474	0.0303030303030303	0.0465116279069767	0.0161290322580645	0.0412371134020618	0.012987012987013	0.0447761194029851	0.09375	0	0
HEXIM2	0	0	0	0	0.0232558139534884	0.0161290322580645	0	0	0	0	0	0
NT5DC1	0.0173410404624277	0.0118343195266272	0	0.0151515151515152	0.0155038759689922	0.0161290322580645	0	0	0.0149253731343284	0.015625	0.025	0.027027027027027
IFITM9P	0	0.00591715976331361	0.0328947368421053	0.00757575757575758	0.0310077519379845	0	0	0	0.0298507462686567	0	0	0.027027027027027
CAMK1D	0.0578034682080925	0.0118343195266272	0.0328947368421053	0.0378787878787879	0.00775193798449612	0.0564516129032258	0.103092783505155	0.012987012987013	0.0298507462686567	0	0.025	0
ZBTB22	0.0115606936416185	0.0473372781065089	0.0328947368421053	0.0151515151515152	0.0465116279069767	0.0241935483870968	0.0309278350515464	0.025974025974026	0.0149253731343284	0	0	0
METTL18	0.00578034682080925	0.0177514792899408	0.00657894736842105	0	0.0465116279069767	0	0	0.012987012987013	0	0.015625	0.025	0
TMEM55B	0.127167630057803	0.0355029585798817	0.0394736842105263	0.0833333333333333	0.0775193798449612	0.112903225806452	0.144329896907216	0.0649350649350649	0.0447761194029851	0.09375	0.2	0.054054054054054
HIBCH	0.0520231213872832	0.0532544378698225	0.0460526315789474	0.0378787878787879	0.0697674418604651	0.0403225806451613	0.0412371134020619	0.012987012987013	0	0	0.075	0
PAK2	0.132947976878613	0.136094674556213	0.0855263157894737	0.143939393939394	0.155038759689922	0.201612903225806	0.22680412371134	0.168831168831169	0.0746268656716418	0.203125	0.15	0.243243243243243
FKBP1A	0.38728323699422	0.479289940828402	0.197368421052632	0.348484848484848	0.224806201550388	0.491935483870968	0.247422680412371	0.155844155844156	0.0597014925373134	0.109375	0.275	0.864864864864865
PSKH1	0	0.0177514792899408	0.0131578947368421	0.0303030303030303	0.0465116279069767	0.0161290322580645	0	0.038961038961039	0	0.03125	0	0
WDR89	0	0.0118343195266272	0.00657894736842105	0.00757575757575758	0.00775193798449612	0.00806451612903226	0	0	0	0.015625	0.05	0
EEF1A1P8	0.0578034682080925	0.0650887573964497	0.177631578947368	0.0227272727272727	0.131782945736434	0.0725806451612903	0.0618556701030928	0.0649350649350649	0.104477611940299	0.125	0.2	0.0810810810810811
SMIM4	0.104046242774566	0.0473372781065089	0.0526315789473684	0.0833333333333333	0.0387596899224806	0.0887096774193548	0.0412371134020619	0.012987012987013	0.0447761194029851	0.046875	0.075	0.135135135135135
LCA5	0	0	0.0131578947368421	0.00757575757575758	0.00775193798449612	0	0	0	0	0	0.025	0
ANKS3	0.00578034682080925	0.0414201183431953	0.0131578947368421	0.00757575757575758	0.0387596899224806	0.00806451612903226	0.0103092783505155	0	0.0149253731343284	0.078125	0.05	0
NR2E1	0	0.0650887573964497	0.0460526315789474	0	0.0542635658914729	0	0	0	0	0.015625	0.05	0
RPL12P23	0.00578034682080925	0	0	0	0	0.00806451612903226	0	0	0	0	0	0
SHF	0.0115606936416185	0.0236686390532544	0.00657894736842105	0	0.0387596899224806	0	0	0	0.0149253731343284	0.015625	0.2	0
RPL19P11	0.0173410404624277	0.0355029585798817	0.0263157894736842	0.0151515151515152	0.0310077519379845	0.0483870967741935	0.0103092783505155	0.012987012987013	0.0447761194029851	0.0625	0.05	0.0540540540540541
PLK4	0	0.0118343195266272	0	0	0	0.032258064516129	0.0103092783505155	0.012987012987013	0	0.015625	0	0
PIGFP1	0	0	0.0197368421052632	0	0.00775193798449612	0	0	0	0	0	0	0
RASSF3	0.0867052023121387	0.0236686390532544	0.0328947368421053	0.0454545454545455	0.0155038759689922	0.0967741935483871	0.144329896907216	0.0779220779220779	0.134328358208955	0.015625	0	0.027027027027027
PPIL3	0.0635838150289017	0.0473372781065089	0.111842105263158	0.0378787878787879	0.0930232558139535	0.0645161290322581	0.0515463917525773	0.0519480519480519	0	0.015625	0.1	0.108108108108108
C5orf46	0	0.0177514792899408	0.0197368421052632	0	0	0	0	0	0	0.015625	0	0.0810810810810811
AC005102.1	0	0	0.00657894736842105	0	0	0.00806451612903226	0	0	0	0	0	0
RPL12P2	0.00578034682080925	0.00591715976331361	0	0	0	0.00806451612903226	0	0.012987012987013	0.0298507462686567	0	0	0
RPL23AP17	0	0.00591715976331361	0.00657894736842105	0	0	0	0	0	0	0.03125	0	0
PXK	0.0404624277456647	0.0414201183431953	0.0394736842105263	0.053030303030303	0.0697674418604651	0.032258064516129	0.0618556701030928	0.038961038961039	0	0.015625	0.025	0.027027027027027
MPPED2	0.00578034682080925	0	0	0	0	0	0	0	0	0	0.125	0
PLA2G15	0.0520231213872832	0.0355029585798817	0.0394736842105263	0.0833333333333333	0.0465116279069767	0.0161290322580645	0.195876288659794	0.012987012987013	0	0.015625	0.025	0
KRBOX1	0	0.0118343195266272	0.0394736842105263	0	0	0.00806451612903226	0	0.012987012987013	0	0.015625	0.025	0
BSDC1	0.0635838150289017	0.124260355029586	0.0657894736842105	0.0833333333333333	0.162790697674419	0.0403225806451613	0.0206185567010309	0	0.0298507462686567	0.15625	0.1	0.027027027027027
ZNF706	0.109826589595376	0.177514792899408	0.171052631578947	0.0833333333333333	0.186046511627907	0.120967741935484	0.123711340206186	0.155844155844156	0.208955223880597	0.03125	0.2	0.054054054054054
SEC63	0.0982658959537572	0.207100591715976	0.157894736842105	0.204545454545455	0.10077519379845	0.129032258064516	0.0824742268041237	0.12987012987013	0.0597014925373134	0.3125	0.275	0
EIF4A1P11	0.0115606936416185	0	0.0197368421052632	0.0303030303030303	0.0232558139534884	0.0241935483870968	0.0206185567010309	0	0	0	0.025	0
BLCAP	0.0751445086705202	0.106508875739645	0.0855263157894737	0.106060606060606	0.062015503875969	0.0806451612903226	0.0927835051546392	0.038961038961039	0.0597014925373134	0.046875	0.2	0.108108108108108
KCNMB3	0	0.0236686390532544	0	0	0.0155038759689922	0.0161290322580645	0	0.012987012987013	0	0	0.025	0
RP1-22N22.1	0.00578034682080925	0.0355029585798817	0.0131578947368421	0	0.0232558139534884	0.00806451612903226	0	0	0.0149253731343284	0	0.025	0.027027027027027
RP11-632K20.2	0.00578034682080925	0	0	0.0227272727272727	0	0	0	0	0	0	0	0
KRR1	0.0578034682080925	0.0591715976331361	0.0921052631578947	0.0606060606060606	0.116279069767442	0.0887096774193548	0.0927835051546392	0.0519480519480519	0.0298507462686567	0.0625	0.025	0
FAM3A	0.046242774566474	0.0887573964497041	0.0328947368421053	0.0227272727272727	0.0930232558139535	0.032258064516129	0.0515463917525773	0.0779220779220779	0.0746268656716418	0.09375	0.1	0
MTIF2	0.0346820809248555	0.0118343195266272	0.0197368421052632	0.053030303030303	0.0465116279069767	0.0161290322580645	0.0309278350515464	0	0	0	0.1	0.027027027027027
FAM117A	0	0.0118343195266272	0.0394736842105263	0.0151515151515151	0.0155038759689922	0.00806451612903226	0	0	0	0.0625	0	0
RP11-158N24.1	0	0.00591715976331361	0	0	0	0	0	0.012987012987013	0.0149253731343284	0.015625	0.025	0
TGFBR3	0	0.0118343195266272	0.0131578947368421	0.0151515151515152	0.00775193798449612	0	0.0103092783505155	0	0.0746268656716418	0.015625	0	0.0810810810810811
TMEM63A	0.0173410404624277	0.0177514792899408	0.00657894736842105	0.0303030303030303	0.0232558139534884	0.00806451612903226	0.0618556701030928	0.012987012987013	0.0447761194029851	0	0	0
RPS3P2	0	0	0	0	0	0.00806451612903226	0	0	0.0149253731343284	0	0	0.027027027027027
CENPW	0.0346820809248555	0.0118343195266272	0	0.0378787878787879	0.00775193798449612	0.120967741935484	0	0	0.0447761194029851	0	0	0.108108108108108
FAM66C	0	0.0236686390532544	0	0	0	0	0	0	0.0298507462686567	0	0.05	0
SLC30A5	0.0404624277456647	0.0887573964497041	0.111842105263158	0.00757575757575758	0.147286821705426	0.032258064516129	0.0309278350515464	0.0779220779220779	0	0.203125	0	0
RP11-643G16.4	0	0	0.0131578947368421	0	0	0	0	0	0	0	0	0
UVRAG	0.0346820809248555	0.0414201183431953	0.0263157894736842	0.0303030303030303	0.0155038759689922	0.0241935483870968	0.0309278350515464	0.0779220779220779	0.0149253731343284	0	0	0.027027027027027
RPL7AP8	0.0115606936416185	0.0118343195266272	0.00657894736842105	0.0454545454545455	0.0155038759689922	0.032258064516129	0.0103092783505155	0.025974025974026	0.0298507462686567	0	0.025	0.027027027027027
TFEC	0.069364161849711	0	0.0131578947368421	0.0833333333333333	0	0.0645161290322581	0.0824742268041237	0.0519480519480519	0	0	0.025	0
FAM58A	0.023121387283237	0.0118343195266272	0.0328947368421053	0.0151515151515152	0.0775193798449612	0.0241935483870968	0.0309278350515464	0.012987012987013	0.0149253731343284	0.0625	0	0
SGK223	0.0115606936416185	0.0887573964497041	0.0592105263157895	0.0227272727272727	0.0697674418604651	0	0.0412371134020618	0.012987012987013	0	0.015625	0	0
TAX1BP1	0.0982658959537572	0.201183431952663	0.210526315789474	0.0833333333333333	0.178294573643411	0.120967741935484	0.144329896907216	0.142857142857143	0.149253731343284	0.234375	0.15	0.27027027027027
FBXL18	0.00578034682080925	0.0414201183431953	0.0197368421052632	0	0.0155038759689922	0.0241935483870968	0	0.012987012987013	0.0447761194029851	0.0625	0.025	0
RP11-6N17.4	0.0115606936416185	0.0118343195266272	0.0131578947368421	0.0227272727272727	0.0155038759689922	0.032258064516129	0.0103092783505155	0.025974025974026	0.0298507462686567	0	0.075	0.027027027027027
ZNF513	0.0635838150289017	0.0414201183431953	0.0526315789473684	0.0909090909090909	0.0465116279069767	0.0161290322580645	0.0206185567010309	0.051948051948052	0	0.046875	0	0.0810810810810811
RPS7P7	0.00578034682080925	0	0	0	0.00775193798449612	0	0	0	0	0.03125	0	0
SSBP3	0.0520231213872832	0.0414201183431953	0.0460526315789474	0.053030303030303	0.124031007751938	0.0645161290322581	0.0618556701030928	0.012987012987013	0.0149253731343284	0.015625	0.25	0
RPL35P8	0.0346820809248555	0	0	0.00757575757575758	0.00775193798449612	0.0403225806451613	0.0103092783505155	0.012987012987013	0.0746268656716418	0.015625	0	0
SOX12	0.0115606936416185	0.029585798816568	0.0328947368421053	0.00757575757575758	0.0465116279069767	0.0161290322580645	0.0103092783505155	0	0	0.078125	0.1	0.0540540540540541
NRXN1	0	0.0473372781065089	0.0789473684210526	0	0.0310077519379845	0	0	0	0	0.015625	0.175	0
RP3-337H4.6	0.0578034682080925	0.0828402366863905	0.0592105263157895	0.0681818181818182	0.170542635658915	0.161290322580645	0.0412371134020619	0.12987012987013	0.119402985074627	0.15625	0.125	0.027027027027027
CTD-2184D3.1	0.173410404624277	0.165680473372781	0.164473684210526	0.0984848484848485	0.217054263565891	0.330645161290323	0.175257731958763	0.233766233766234	0.507462686567164	0.328125	0.4	0.108108108108108
HTATSF1	0.046242774566474	0.130177514792899	0.0855263157894737	0.053030303030303	0.186046511627907	0.0645161290322581	0.0721649484536082	0.012987012987013	0.0597014925373134	0.109375	0.075	0.027027027027027
HELLS	0.0404624277456647	0.0236686390532544	0.00657894736842105	0.0151515151515152	0	0.0967741935483871	0.0515463917525773	0.012987012987013	0.0149253731343284	0.03125	0.075	0.0810810810810811
RPL34P34	0.115606936416185	0.112426035502959	0.197368421052632	0.136363636363636	0.10077519379845	0.298387096774194	0.0721649484536082	0.103896103896104	0.238805970149254	0.234375	0.1	0.0540540540540541
RANBP3	0.0578034682080925	0.124260355029586	0.0921052631578947	0.0606060606060606	0.0465116279069767	0.0806451612903226	0.134020618556701	0.0909090909090909	0	0.046875	0.05	0.027027027027027
ARL4A	0.196531791907514	0.301775147928994	0.197368421052632	0.106060606060606	0.224806201550388	0.153225806451613	0.0824742268041237	0.12987012987013	0.0746268656716418	0.109375	0.225	0.27027027027027
RP11-241J12.3	0	0	0.0131578947368421	0	0	0	0	0.012987012987013	0	0.015625	0	0
SRSF9	0.104046242774566	0.337278106508876	0.296052631578947	0.0909090909090909	0.24031007751938	0.314516129032258	0.11340206185567	0.220779220779221	0.104477611940298	0.328125	0.4	0.189189189189189
NOM1	0.023121387283237	0.029585798816568	0.0197368421052632	0.0378787878787879	0.0542635658914729	0	0.0309278350515464	0.012987012987013	0	0.03125	0.05	0
SNX6	0.0867052023121387	0.0710059171597633	0.0921052631578947	0.143939393939394	0.0775193798449612	0.0725806451612903	0.0721649484536082	0.0779220779220779	0.104477611940298	0.03125	0.125	0.135135135135135
EEF1B2P7	0.00578034682080925	0	0.0131578947368421	0.0227272727272727	0.00775193798449612	0.0483870967741935	0.0103092783505155	0.012987012987013	0.0298507462686567	0	0.075	0
RP5-849L7.1	0.00578034682080925	0.0118343195266272	0.0131578947368421	0	0.00775193798449612	0	0	0	0.0149253731343284	0	0	0
LMLN	0.0115606936416185	0.0236686390532544	0.00657894736842105	0.00757575757575758	0.0387596899224806	0	0	0	0	0	0.025	0
